id,name,url,image_url,description,skill_category
1,Periscope Data,,images/periscope-logo.svg,,Analytics Tool
2,Sumologic,,images/sumologic-logo.svg,,Analytics Tool
3,Heap Analytics,,images/heap-logo.svg,,Analytics Tool
4,Jupyter Notebooks,,images/jupyter-logo.svg,,Analytics Tool
5,Pandas,,images/pandas-logo.svg,,Analytics Tool
6,Python,,images/python-logo.svg,,Programming Language
7,PostgreSQL,,images/postgres-logo.svg,,Programming Language
8,Matlab,,images/matlab-logo.svg,,Analytics Tool
9,Docker,,images/docker-logo.svg,,Programming Language
10,Terraform,,images/terraform-logo.svg,,Programming Language
11,Clojure,,images/clojure-logo.svg,,Programming Language
12,Clojurescript,,images/clojure-logo.svg,,Programming Language
13,EMACS,,images/emacs-logo.svg,,Software Tools
14,D3js,,images/d3js-logo.svg,,Programming Language
15,React js,,,,Software package
16,Jenkins,,,,Software Skills
17,Git,,,,Software Skills
18,C,,,,Programming Language
19,Ruby on Rails,,,,Software package
20,HTML/CSS,,,,Programming Language
21,JS,,,,Programming Language
22,Functional programming,,,,Software Skills
23,Shear wave elastography,,,,Experimental Skills
24,B-mode ultrasound,,images/ultrasound-logo.svg,,Experimental Skills
25,Surface electromyography,,images/emg-logo.svg,,Experimental Skills
26,Motor unit analysis,,,,Analytics Skills
27,Spectral analysis,,,,Analytics Skills
28,Clustering,,,,Analytics Skills
29,Teaching science experimentation,,,,Teaching
30,Teaching ACT prep,,,,Teaching
31,Leadership coaching,,,,Teaching
32,Teaching tango,,,,Teaching
33,Youth mentoring,,,,Teaching
34,Teaching ESL,,,,Teaching
35,Teaching US citizenship,,,,Teaching
36,Build data pipelines,,,,Analytics Skills
37,Data cleaning,,images/data-cleaning-logo.svg,,Analytics Skills
38,Dimensionality reduction,,images/dimensionality-reduction-logo.svg,,Analytics Skills
39,Hierarchical mixed modeling,,images/hierarchical-mixed-models-logo.svg,,Analytics Skills
40,Writing specs,,,,Project Management
41,Delivering timely results,,,,Project Management
42,Aligning stakeholders,,images/aligning-stakeholders-logo.svg,,Project Management
43,Scientific writing,,,,Communication Skills
44,Management,,,,Project Management
